X1,X2,X3,X4,X5,Y
32.05646539951602,81.54769290056262,61.35258996684316,130.5872974475062,76.00017523497489,24.80368041733816
42.76650996969642,9.944056291558923,11.503501205024625,55.496513686183775,37.34071317371953,2.748209096578751
19.384776750950717,82.07464986229382,59.963600842371676,105.22060953953779,68.8845259018665,17.839732575139653
49.11099613042962,8.817368124218106,23.50776366861703,78.73328889225711,46.160208089162204,5.106445167132549
19.859150305392625,2.54762357788203,72.93976982561526,154.56008396634775,72.49167472191192,31.272761190951574
33.03917463617027,84.34941260636555,42.84424759510734,86.99830591019301,86.46861447635344,32.67647011733824
65.70654246228895,58.103565741809014,20.0727488035091,98.24140750103506,52.954661047839494,6.152248287944088
89.44324184275723,30.499397583521603,87.09456091610534,216.9149686902752,90.87452728583881,143.60439718151395
32.98445626818823,68.30743663365641,89.92209495659688,166.23024409334877,7.569688175830336,8.725926981874238
87.85878632047705,19.08393632684806,84.97689100179306,218.534851542307,66.7118788699204,59.64245334581958
34.43391954500539,15.1375569992799,63.53709614884534,123.92280764656303,84.77880437147417,40.1227373344526
82.18493747640106,62.82395971306578,95.63015097552321,226.00608519685446,58.99231270757698,43.824854096136136
19.78327846479193,42.93307226164923,33.67459987011673,65.80503637843032,99.1945011907281,46.559499350630546
38.023649611726476,99.27008736648179,51.88042507334142,123.17723172602389,17.227970147712547,4.240505805284046
7.457407125147986,37.030569377388765,12.341885981472988,21.96371251364401,63.45187162918416,5.140584132562793
41.391984572940885,99.09156325254501,92.99556236533178,181.4613160630786,14.923603230975003,11.787395395511822
39.48822625368005,46.15797109623861,56.09487551219452,123.68267894208813,78.03635232892685,28.44700172727265
48.71939090734237,41.99935520102408,26.199970471933565,106.86899993502257,91.08061390867584,27.48583643640575
2.2271511532804156,82.11218982189646,18.84683996664185,49.036862164235195,68.57568991725472,5.823827178990177
35.52093893396437,97.42126278950913,12.277212944941995,41.942800352964206,18.756989261723955,2.014463144492124
88.94424754644788,58.34063146082279,30.924638465877962,127.34605207590454,0.07643854781880233,4.557138076724626
22.759773832225306,14.540363417123569,20.343382437009062,38.6636526032607,89.63225568040046,20.95135165303971
87.30943782696406,70.02894376334497,47.04976761522091,153.99435343202856,82.71360023322883,48.3600773156825
49.582639708521235,36.348868328490525,27.560310276085875,89.64557490027481,92.47408135383716,34.495794250641985
38.69892342562922,49.28808734313203,25.44381023144221,69.55005717959713,88.49665188380634,25.575170526057395
38.326345680528675,29.757471531387523,71.75949621947544,149.08433898013436,19.086994317230744,7.432150174918462
11.819262934703845,83.69977822135122,74.41359213695353,117.93820884890945,59.05205476471171,13.289155298325518
24.289157496487068,62.324714518758405,63.835532074117296,119.132808249072,32.75694441123251,6.700712839414521
6.7489343067542285,88.05385975643267,45.99567310742584,56.71527594778331,76.38727180664299,16.340322161765734
25.388862094273968,59.138718226751685,42.87951603487977,95.70845853609308,38.21006425491396,5.2030385711353375
12.671338384692277,24.42666632089758,7.934158295831894,14.471189376487793,30.28583047175786,1.7004804650924426
74.17048002315553,61.50157249710488,67.24110989339258,170.14130110380785,0.8383079525031589,6.677516934260023
67.83769722513199,50.318069054288706,23.09084504841792,108.26101152973216,17.48965089819222,3.591005464731216
18.498296555082984,84.42600050750984,98.25897893050853,151.20357835139745,91.37396248416316,124.50983188991395
34.73694203728128,78.02245796913637,54.64545907014306,126.61144321380557,81.64423975559377,36.51056978957668
48.37269511889058,58.995129829940375,78.72634475242614,168.7845470599807,10.023464310313235,8.881633402948685
53.70071168405407,36.59833466696543,60.43068436688722,146.56022406395277,95.88025156370004,107.41852806983009
39.28229449969625,39.297299794161646,79.06369935895988,143.4751923766591,64.50783990854264,24.288924727441504
39.38840078553765,68.89550482302515,40.4001609054379,86.27112858051913,13.61131542481221,3.8661302207763923
45.064326867213445,33.441939269727264,21.79689300611679,78.10441120731306,92.57748016364398,29.88609961530755
68.96393990795578,59.88208906234219,74.6657472123005,177.607754900457,54.19710617714415,20.419051463981816
70.05330726195027,93.05598192498451,86.26166945052219,193.2853868411644,16.74418575065213,12.88475761060841
26.313902392387423,7.161027944180454,97.8672805158347,171.52364283598152,23.638409866037556,10.552735211166658
66.05983559285987,8.963069892746201,21.077094208701872,88.36879038412485,50.282438351840455,5.757091140973396
10.495366832992802,38.88734026947244,53.79877201396809,89.35898009399061,33.920418488509995,4.990421547459611
55.59002111265755,53.6768321942464,39.06104987369058,119.20178565102053,69.6270083101103,16.66034654959345
67.8482453997924,68.73031493743899,56.14912587993742,142.79556065393325,35.807991401293584,10.269313394563822
61.311233536701224,93.57362666081997,59.68885249459731,142.06072154969544,97.95901743594251,94.94711979764169
44.100662040887116,73.96119625075467,3.760387864960013,48.155992829449715,76.47266390004862,9.286510779318924
51.82815803268124,0.5316532961103237,27.720010478259848,88.39361228713662,53.48322325198115,6.547562845010554
76.79628782813116,5.309259545252509,54.90534438505197,157.96477971143526,80.09945557983559,43.27516322562002
64.9583054878479,93.14470149929107,7.473144501476114,76.405713596943,27.680646260058662,3.0073099297082715
91.92375042561724,76.50051482981429,59.97403444720987,164.21258109141752,83.29681438370704,59.400321201034394
89.6043491575002,97.27203528528248,99.85205070898058,254.7967202755093,13.964933368410348,21.299287733540712
7.054204474369918,7.346665436012334,1.474379089994693,6.8259279927556955,97.18200729779261,17.875567457236315
9.476691645722912,84.17368261858496,68.51729969076996,112.61976446763362,48.75571674829181,9.915250479810753
34.66948813585782,35.364778706700505,25.38388823471872,60.3265210988572,91.10179736986265,32.92852905771531
72.56425454948689,2.5925792784269874,46.152125324711456,138.78590816226014,28.130127253681138,7.927775259398474
2.896618617789848,88.46818943092944,77.10053579546823,115.0778286378171,32.973507924426094,6.024452783114093
79.65585875367111,32.46383222029966,30.788244381764674,114.98469087286281,92.81090785007262,52.39651562529305
97.69161619458502,52.355530471689285,95.19351675679249,237.72048131566993,88.79964939264646,204.62150799795148
51.80325615944087,37.27488020974856,71.03545783196094,142.38333794379102,45.564342464205396,14.238333738299266
60.52128951232129,99.04061968899467,77.39162499564685,198.84693515963698,33.427640499382626,11.538754993731235
8.899822082237796,18.490559027840835,52.685187589183435,89.59766155519047,41.7102418106858,5.727064230327206
80.06596581292396,93.32023381866817,17.786474795134854,111.08890876425528,86.00667708762163,29.406596606239933
95.73949263266688,95.94706068497821,3.7862587720430496,103.72528581735911,5.758350560817371,2.68567435512059
0.5797392917688993,31.268115615547643,5.569841271210462,0.38869208324445736,29.386248547054418,1.3714119885273761
35.601648603118655,95.36770184739218,47.695092248677796,107.35928381705274,27.823844242133035,5.289189878845685
50.30051950509547,64.33579246491355,11.1245672567435,39.88343298553571,75.80616581331086,11.463383594566801
85.19457712872955,84.42498595694283,89.05068324120894,208.10259312201296,38.184239675576116,20.76948490057378
44.38051983665186,10.158147594616619,22.58069224312351,83.54023340839544,97.1320469273211,50.15239882929902
28.462396896873543,90.73961422409972,89.0552286378311,158.9396032578958,92.25044972603934,103.28654417217074
15.614956444079475,87.97221435013809,63.199495046313714,88.18023919425849,21.062817841880243,4.177849911140292
34.51159147800812,15.99187885892832,44.43481574461272,86.19554765102247,8.377495384546052,3.5444407371233226
16.531849048023982,19.71963464666693,69.10273415567042,128.19788481108873,57.3802869165353,12.34114035523373
87.33231340367321,24.46340657192081,62.96079567189131,163.7270380571698,3.4431265307095615,8.1833910981604
51.6198461077069,86.32264817138496,98.41265438849169,199.46483897918245,0.9872975358918512,12.375388307240408
25.28414820768151,22.384967032752535,4.753759422776049,13.716181944262988,1.0172456261775653,1.1294106909605848
49.019531224423176,4.548214567029407,27.8328130846902,99.35149261290411,63.99745691089122,9.96471444535638
29.469204156090424,26.965470115905145,59.05465222435671,122.92258272710916,38.053407720964,6.1133971050240605
70.25230339614009,49.61239512498611,63.32092658064775,174.1205946649637,35.33943470016294,10.986299019733623
28.704394615550864,13.320711375110195,93.70803847989643,165.5005620545474,80.48358460157947,64.16942281361985
93.80285431563524,18.53805246478023,93.31557628232255,237.2194266625856,93.5753207692133,174.64053569358944
28.354451360365452,27.463424842386296,55.143157367337245,112.87523911086926,18.528923936855236,4.6569404551273035
44.21011106267658,18.53176459376844,94.73759179539593,172.96846582237515,49.38246574910856,22.934156221762244
96.39177674239978,64.49416725122119,48.43157730323856,169.65593406208092,96.76952459611975,117.34934456000438
14.318978170876285,63.23298746664966,66.18883678367976,106.49408047889355,43.383982715272595,7.067835842972545
5.935722533895749,49.27226011660333,46.51339435180775,63.193708266886055,80.67468107748635,21.46688547996721
25.666098995297627,39.14303629842686,24.017220722137722,50.00253414417172,68.64434151723641,9.352523505929112
98.98834533371155,17.74295368682619,82.14467402262973,233.1526739336081,23.09885592816333,14.841547141499852
5.797581337276703,13.881651804567364,93.51531155423886,154.1722246962503,88.85421033562281,74.45049277664822
28.926049548291,94.77640661016069,84.9930535231419,152.54512316544603,43.46547940716735,14.81271437605778
46.80495548664728,62.98530215834227,15.803183496381267,49.78124981354047,1.4782086742092915,2.4587473570581246
26.551201747238583,1.5443631942760883,67.44988441622574,133.413002660224,55.14688358127765,13.954793206360144
32.16481456027777,78.02023371197586,14.578543121477704,65.50093653471647,24.48806387618836,2.179399859042176
29.23137620392837,19.593194649899214,8.793868377060331,48.62609291461095,86.99761802716075,17.411983471819028
8.818864557151008,68.37103358216379,12.040087685772338,24.23836448213205,1.0699003144174157,1.623937837844751
55.726823007491376,90.71090552203707,86.04566673368852,170.47327219411392,33.845138411825005,16.890106852465856
2.715882932586222,80.08593551300332,80.59849322896659,122.61253440905567,86.84881163027721,53.01299082316884
66.9646599875533,80.77788623150765,89.74982823028202,192.46976442431512,45.38299504900123,22.796278539615546
55.78253037149105,50.61311288282347,69.19839045242188,151.5331927900396,68.29068676298749,29.83506594753835
52.03136358633165,82.84681480854714,50.57793867898665,126.97806060766165,82.4858562385232,35.32241257470596
28.184508814324293,17.849483297748826,96.9870570344714,167.15954148680183,74.19395254560767,48.238344850105584
25.979169330441454,58.12353422911717,95.52622535381869,169.85044504642144,8.075390781207881,8.951129046566747
8.35342070617411,61.913483141990724,22.44934788359577,51.168172667869534,76.51839567335081,9.384653540478153
56.81525429491051,66.61880902234952,10.781390079459241,57.81492207177063,8.42830514365568,2.2355149797741953
62.512106830548966,40.973126113402046,8.725252387198179,78.12629893877812,37.10639450161891,3.30927110437341
67.21444096568486,18.958740019158572,89.57291085287041,205.55246741100208,94.98463888800873,184.06081453175085
96.15725424345338,73.00825577402603,40.62884276883151,154.06506567697903,74.37491963512196,30.6180006910841
28.798687927475154,31.441722239074622,60.589636121785794,99.12670920734644,59.484713340791764,13.461926784878866
87.86609763158111,25.460075566057693,76.61883652028217,193.88517072637828,94.10132668189013,166.1955170548597
0.1032932657734631,47.608911800210485,65.70403290247293,121.32267582715788,84.33232139195225,32.36472044935225
18.373941187600174,85.61592379873719,36.436547985702795,80.1208151733486,89.22739292761725,34.380474891054966
2.771174012236499,8.539013912317062,98.14104657541125,137.86159406059707,60.95019257734966,24.61310067696475
41.763234681418325,16.921418469369055,64.990115308969,135.26087464893095,3.697506835935782,4.774583334145074
31.161391346070467,32.34791969890753,60.74418935145536,117.76996695827836,65.0831256675697,14.445496372068833
84.60545992364693,92.75809425975434,66.04577276110997,184.49775046629054,57.817391840853816,26.15775295667852
39.87155436290084,96.6612492642142,15.407917183235742,65.86514775997418,89.50868086486484,25.028538643114597
31.101306788484152,54.8489089666104,68.20662584328149,141.27307029572336,23.646965132615538,6.130428096386699
16.77366850502716,50.848201342961595,79.18638755846716,136.68216137633266,69.24144621670756,24.8439639765003
11.897333717301484,90.0742215071733,47.9737567049155,74.94850339348741,94.66766792396476,43.05676757602244
55.34337062482657,8.480182166035288,20.24630356745356,94.54665031126447,85.42379729163827,22.886117956772793
70.59273667647192,89.49395201529242,32.914600179429975,112.0869860454247,52.800139663762614,9.752570547940747
65.03981324841199,59.42908535866644,23.14629355342478,105.10828410699,42.68213494482356,4.763590067727948
24.811146406017482,84.56149622311455,98.66774449680827,190.82893029721004,6.657080313237929,8.69872769286036
71.39280322669613,33.01155521990743,62.54353783114329,166.43648122258708,25.8129649281871,9.33272633245779
65.1007609308495,37.11471844627295,29.482087953696368,92.49718155830891,91.17631736977988,38.95025709590389
94.24988742262074,61.355002656013546,21.446778083069262,132.48607098444927,93.94188709061594,55.8228181272307
75.04535467233241,75.1089807322806,21.172133484848622,110.62078023128213,83.01565261622993,26.44355883039055
24.00951541612101,63.162074525016024,71.07395698995863,119.89379985185741,74.23834297071016,22.511788052768217
39.0264704599581,75.98253967160974,90.293590212171,180.60141887177286,58.74200192375769,27.18414926625287
9.040971569479861,12.897598414227607,10.52625266627869,25.27260394254161,17.272746332288,1.4773049786561585
12.643089028968502,77.83008900676276,3.9411512184444275,7.645304562402233,24.1558417340864,1.767881306424801
87.90664013584654,97.35188608362935,60.54220077270481,180.323409191143,97.62382645603884,181.07805968869215
4.345154171497678,94.85727683760075,31.129608245616712,49.21952060356838,79.8972840361593,11.335636441305367
81.06291034469015,85.99985915803448,45.8550810902501,131.3316812904032,93.06443921654484,75.86467841488928
25.789298442703988,93.44454925295847,61.911963325166056,120.75600176437348,98.54449149448305,78.65189013857129
3.264386596259239,72.51666588327083,56.555423538038106,72.03016310802533,49.242404739831954,6.546663103002977
25.921812565073697,32.68306848663751,24.946220670138775,67.91419124129015,21.926791032506078,2.209978484926665
79.96608375248388,50.23950058982584,8.318988869699773,77.95975006861546,77.69841920273804,14.36827353821147
53.36490760837309,73.9387787346382,51.53936931431213,135.24147890965756,39.99459239851318,6.350716428006512
98.6246782436295,2.824262016291268,93.27639079648583,239.5354449060327,93.0854967759968,217.74311525128388
39.091871150145806,21.44648711333198,61.9213297933239,116.85046672939222,17.797233547016944,5.883416110315971
80.32081943280083,25.39338558777352,29.080615503267794,128.38163501014037,91.59157900099571,51.49790230133446
90.2916833474409,53.53808917305217,86.28389805786156,230.004206094574,35.25325688050618,26.39490647936744
99.78842782249023,43.3689739404977,29.481201179849535,128.1440023883961,4.1574233949167265,5.6833900839742135
98.97069537867418,46.488763091182236,73.45850140503707,199.51224409828635,64.08076240458746,36.115646220037796
72.30933996660097,5.111090382611627,92.00454054097136,198.6798656545305,92.68412179022415,168.09093743281483
55.19950271541971,96.3915888684551,28.095553699036746,93.32843807091443,60.21466271365452,10.438239438659584
39.64626900526239,62.80232317552282,30.063228852374813,98.30130999317699,81.93583846560202,21.867084876422005
6.9785978504208535,4.187757029999628,4.9396384633314305,13.42647324225578,15.045502836766344,1.2957492656722371
39.535047379469034,95.53899892571746,11.079543969595617,69.10687346967575,64.75529858164272,5.839867970256319
52.76215084563493,35.3242405983059,19.819922932019185,79.52587989572488,22.059408184733577,2.8777611880594667
4.382150972714694,71.31639731598145,65.38401991962549,114.14106172777574,44.37697927247224,5.54956382304187
71.89394880898436,10.997597244532042,93.8719173368931,205.54119943932173,84.76267092393876,133.3557763310004
65.90356596658833,37.88311686617318,41.65667290147474,123.3747551322541,48.215392215746746,9.577976696205875
93.52837700068007,86.35929549181026,47.79238492165594,147.68281969853916,55.4518498278167,17.753649316960637
87.54038622793217,94.926443377229,63.9184755868246,190.41938873205143,74.85203200897537,45.19613812781458
35.16249063604426,91.802831908618,83.67520498538312,157.9749402596605,55.20558812247628,16.686287205583636
86.76272096151737,84.98718814403323,80.84113566061419,202.2325234395579,13.069282439738805,12.493820307635735
53.60025748218121,90.0783114706916,77.08318305538303,157.82015205580257,42.07131990251918,14.559658647113219
97.78803933599659,25.077315667300226,33.36102288478977,152.83973649036258,95.42005074295889,93.14902295244303
80.87153481852897,90.03400045106619,1.1589589409895185,84.8676452612721,37.97644330339948,3.3886920856967997
23.55219566098693,29.593505188741133,73.79954964038409,123.36064865765807,72.4084844864074,22.96266922344815
46.179941019906146,36.52744612070937,58.469161300452576,146.68426393561452,53.370775463427634,12.751937328790866
55.057955900786204,61.547707111465776,39.564827226754886,113.41700837956014,77.17184824154583,25.226150397467308
25.120318334938663,65.5760767903366,96.03971482200181,166.4784008922966,0.35547604644260433,8.738591033147038
72.33610443943061,10.899503392964371,54.37874916638252,171.35491261293205,62.69160166803346,21.20482035751239
24.294712577080112,91.38438752466081,62.23125286916178,115.83601210821908,23.169469139485987,6.254633402053056
77.01321875998075,10.550707999733477,55.52253185313445,158.27323878830595,9.49560698024915,6.491754886521437
58.09840726750195,25.29801127201884,64.94668079547463,151.5928635327112,71.582695285818,32.44736218816616
52.41856145686612,65.752140770311,81.32938453250557,195.87666006578615,80.7512271643032,63.83884336457807
61.96819920538628,45.110246212077485,40.794998904736744,144.52475241687057,87.47476199043635,44.71645120419637
70.29317321143714,18.493502237340167,56.57321466292633,164.8952915220904,90.8808032300057,76.45422450802108
15.068999224827117,84.55176755307065,82.02024663153499,136.20146949904228,49.93411012978345,14.071546315541255
3.75838514857032,14.750250539693543,92.26386946886713,135.52571089749566,4.415479603186245,6.546995538979812
37.24987664053595,61.90396347254708,19.69480389140167,70.9317478325366,98.10797572402973,32.99532316081048
15.597523304342243,53.96791951612744,61.80113243466446,108.61847021660131,23.09899486697039,4.8752367096339455
46.630898920934136,49.100852913292925,76.6862376326542,145.72366215569454,63.42807527738734,25.688207688845175
46.75500530653396,66.69425431939752,45.33774265221984,126.19976387597497,52.57115913414096,8.978355902251515
65.85680415583619,18.119538195386163,78.80495511723072,178.96886896556154,60.286533753839734,26.77212096352083
98.03328851373277,22.238319353117575,46.62664741665735,174.46120657190625,89.56418025994466,77.2406189271483
60.143340969878814,72.5958845848815,41.367016420136025,121.00757553221507,68.43096218313198,14.682041539708269
94.60550298475631,20.018606573932207,80.73652638773204,214.98208333213537,96.95380120998965,848.013946956116
1.4568731763331733,21.52095865944276,11.737692031312974,5.629116507081637,76.74235177414532,7.295060850387876
8.12165859427333,99.84135585909075,38.96120158793052,57.76300625613867,90.52027659330403,26.8304758777319
18.857760349946783,44.08721998222909,84.48118190062036,139.04290879158873,59.52697806732562,18.306232578055468
46.21580966913571,51.26497467571176,57.38855268923474,132.07851066096055,44.031920758559316,7.778403881944237
19.35589577238105,11.396576145918635,15.122792737014802,45.42308302611917,5.24909638531339,1.7107279336044185
55.86764110636315,84.77210140360107,35.91193389241107,106.84799130582232,7.531087263581782,3.7220381930408473
42.572441198511626,60.200783847200135,42.54034655756376,98.76208990631196,81.07212336073701,28.417001905418278
94.18862461867053,86.99107732683544,70.39994982798885,210.3202109391028,47.029892478217526,20.68309757074923
68.26980429032513,1.3418310556529534,98.24781185020439,215.5496715431187,17.207733182889594,15.81936452503347
90.62603959616818,80.71099016661061,80.01396843869877,215.40459604957968,26.89360577850649,18.476043473435478
21.915380575725806,42.88006929140887,84.9371100730655,153.0604794133235,45.03796424717203,12.198260619926108
93.54201140070619,35.2679327251738,61.93921656967597,177.65820067085346,98.06990363557802,160.1575352209673
64.34625222408049,4.549821604060378,46.355709095171186,127.49133850056606,33.47513437136638,6.365809378231972
53.218154852167466,28.474620861313138,12.22612302300028,80.11320757843977,66.82889887508018,8.008703744075884
68.13597548913063,86.71392999990884,13.238149356273743,107.5507355087803,79.8620308278031,17.389801778049026
82.6768738405129,64.6549935751152,20.492214578063383,118.14811144241976,26.14207144058379,3.6446850391878662
41.849681753917565,54.179907278273134,47.7437955592217,106.71454845440684,46.74598920453694,7.428325563925428
83.98407101976673,87.01023653075677,81.67539643767667,218.78221831893603,87.78014186346996,126.23699227614253
57.10087619370731,96.40361333390818,60.65443482504676,131.66232515287138,60.39477410796814,19.897469573937798
31.929773707461884,68.1204184117019,5.1965688505360985,31.32130639091885,13.454642101194224,1.7102823970992695
13.024216757276507,65.52012872247357,17.533259177133832,52.03458786359076,34.114682325154725,2.7928988537722534
4.4311655833104595,23.373436011651062,96.42243248492942,144.801738607571,50.91394025163677,16.836317923664268
15.107451847143194,52.30085317344643,94.35093839110807,171.77208350458255,86.56860140063341,68.61679274360117
39.20658689303869,28.386751597340265,76.17298626927418,136.2991205853496,24.04843248030878,7.945879542261071
25.42323546573524,8.408635417992949,86.41440947640268,148.47401607944894,44.78989156202798,14.66175122685998
56.17862606099736,73.671095769352,79.64888671311957,178.99230020353775,44.750813899031385,18.823990924924885
18.412755617579833,82.87328515283018,3.0997959828255817,24.993039264224088,94.67282696079525,21.32175533343554
57.69778464775016,87.5388738450687,60.85654369735587,151.76339806366866,25.16595841523237,7.742648197333274
29.61299234959044,53.29225590316532,96.20782128470935,173.5998188523565,18.449560449017767,11.932124604022738
50.9898378143109,34.37881034368444,76.97253449571858,160.18228984311511,80.2866486432424,56.38399470995729
42.45599103022166,20.412249999433584,6.708946032885532,62.461387521268875,19.86482644205615,2.0616928785767246
27.24008501293822,59.87889179092104,87.30834972744356,151.56403567309246,12.82309388454863,8.740668240044757
95.8188741714896,68.31708438541465,74.19642356783802,194.55325133892111,98.28807859209905,211.67693150529357
41.610077261814205,53.15834658959018,67.92129501957186,142.38556407618256,51.28751425899913,12.490331413660849
29.91123446608356,10.538467273003926,28.493214572214477,46.93514160539404,76.8852848287758,12.296528377727608
64.07827044518461,80.13307032031925,51.712053197042664,149.95630296692457,23.210002184633506,5.790901295324038
62.79619269819027,30.400549002230314,2.9528744942020957,72.13677731338302,90.33311768168755,23.602322321777233
42.03695688027851,42.61307804247122,74.1251735331859,152.49118293828133,94.84584043057936,97.984296362507
7.2515528045463356,17.27010881322749,32.23574891327107,48.71303532265822,24.8424246330199,2.9535861610305876
49.5494981361193,82.44596107976835,85.3972414942176,159.56230822257484,59.58299420587016,24.112022785213796
24.017373383106666,18.64926882726853,74.3390512402039,118.28161356864364,23.721405764354763,5.366810477388357
53.949089092654965,74.92807871271918,22.824910461538593,94.9832120574153,17.450118757274403,2.603010416056967
3.973568657585125,14.756883769994754,85.14389069469908,132.67347912810234,10.463591174495857,5.5235908010544446
22.36450455273178,3.275719974597713,67.63566354512785,127.60164440555681,23.17031414647196,5.152322574288496
41.35917178017643,13.930117132372677,37.72172876115065,96.51181168812849,42.44374662396153,5.255680472745848
47.29649518600131,42.28418130386131,10.275656387416433,65.74800481634227,77.2580266631544,12.075431188355699
13.720600348991141,42.4292374325812,27.195611245277952,38.56505434609103,30.10079430799063,2.5201214166276276
67.24207725864325,51.77867238134145,19.008705047994056,102.19175186400672,46.91344398333771,5.302676549126028
33.95408687963035,70.4497198248126,22.6095202432549,71.47714590984415,84.49881373583452,19.20133881463968
52.62296648916303,50.06195729230891,25.368580688768017,99.58907566063264,18.615566973666397,2.9976299290637307
47.18190627375968,98.18244178252573,13.290623766182708,68.24221548123519,28.346243242805713,2.8557026122335825
80.06411742834561,66.4776898510755,27.875840869343705,111.72883541893844,31.464760677511183,5.268306694265536
41.994825440192905,60.27867622422961,71.93387672210754,154.6386801769056,85.73003334512308,56.87092573008554
68.11114704584097,23.698206447169834,92.572053533626,195.17097846140297,78.11954006757661,82.45530655991284
30.73814804278443,30.49656416420632,88.11683184289046,172.81296649607526,12.60784803971985,7.61907635450618
63.346083423572566,27.77127324734242,82.72003251393062,190.6023511976142,36.452344755588825,14.013055837302215
73.3366094468834,19.24178904137388,48.14458975407394,138.94853230105699,80.35946264310272,34.1675575103521
39.6988211672374,16.157403985608987,64.89822226486474,140.767260012145,75.33258058943923,28.801983571619267
28.01926353730937,45.136186123240165,90.04489123860652,179.01328372718268,87.19856311909184,73.4408187344133
70.71876097841823,59.09005994904067,81.73822703971257,183.47661246312705,90.7644646099839,121.84607337312394
0.2507559667923154,39.72277662337618,56.14096837184815,101.42614706318052,73.39231362848766,13.920610939367329
8.747276218504352,39.975498768086446,27.96211794498489,51.66875144137923,42.351005310518296,2.9127989484422123
49.797863267328836,66.00152235260511,49.623613897027916,135.2866369644109,62.046820060519046,16.597272810087457
58.24398618892226,42.83323980388564,0.4976364711265391,61.91217742377324,19.451641385960183,2.5339485902456875
32.02066542862888,14.69781258549313,59.86638816064357,126.63280559200959,61.149947665960234,16.374463535732016
50.00932595969295,32.08489016008645,65.32580520244544,165.97965925449537,19.02834826790437,6.884778328094507
0.588098144462823,73.49420186839615,44.35038419039351,68.98847353806713,69.78416560498484,8.602756150819616
18.5043349636976,6.261980198391548,37.810858678302125,73.73225890024887,69.5996510445494,12.017931283371858
10.281836745431583,19.583423367499243,45.39526504065199,80.25899007500527,62.11491896936461,8.704056502234284
75.01242480689851,10.97350212856566,62.46236071556412,179.66284106525708,38.73605221444808,11.109880561834531
67.0090368747807,20.35603776619016,52.79187975307311,144.05656117283925,17.21625549559327,6.4692516549912735
1.8681005996375344,48.695024642395715,18.417777656089307,20.266990716699777,63.83433300033875,5.288937149080294
53.6574819340433,77.49453799977456,39.29599026342032,110.34825412555621,98.94521308362529,82.74671881478616
51.52146961620737,47.88234011854718,74.94424707521696,169.68141668608556,57.26882932924154,24.70234329253357
36.24653173000254,48.924478546014214,18.913837493884976,64.4808520507567,39.35834142968619,3.4504523549878736
2.9961752524048535,46.25290603422029,27.44741128035708,48.3096308316216,52.67158603586157,3.8503493418659374
2.9272121403112528,55.508676652217446,29.29978836283572,39.34974499411536,57.74906810135474,5.1303738532247225
73.27698532613667,44.03378267964377,66.31568228819656,186.35427670998016,23.890995487021204,8.149318696814227
99.859908858648,24.28785216197675,94.08284143815247,244.84792008644243,21.721975039101793,19.79044684706371
49.75643846050674,82.11769648927358,71.65880467947342,161.12980029280675,70.5580412120669,27.60946494992827
44.044055997571796,75.41750254551593,91.99535770148589,182.34231220803403,44.135174531583786,19.27125322300083
52.79654841547008,6.603558401663734,39.07730736706927,117.54969453147025,46.72385663332459,8.10038524406919
89.51377108035733,11.055744025544122,73.11376031989666,198.36188260735776,54.547116854871945,25.149336468643853
60.653543051654346,2.9782944129560285,14.674737976077957,81.22345374687265,28.398322546618516,3.289865258452029
0.48720479536060735,66.91577977971367,87.02579489225982,138.94967399184318,54.69683092712408,14.613941216861267
54.31640475192038,61.57259286130373,30.218150041580415,96.62091145916418,36.67319816609417,5.105699286160521
57.49397272777665,80.92165837173445,20.15966344081711,87.17005694512534,32.752405584828914,3.654838073765308
74.2921250389697,34.09202491323421,4.761092870655503,67.57316679614614,15.635692867625162,2.7733878639352665
19.38648596595468,49.51123625611782,63.51249610913382,112.28022630495724,88.0219977218583,41.927164318492395
90.2536556422245,30.7160768485095,75.33800731255857,190.81926850143145,28.24280305589726,15.700101077449242
36.857686976527596,29.27265620931302,41.36907361991013,89.5252618383454,21.471569566838056,4.291030270861537
31.898600647018903,12.191981389008767,96.30182395955346,169.65493053383128,50.39830093987828,20.159617274787717
92.31006825886638,74.6160140773421,45.77052876804192,180.01621728918104,75.46222253081318,36.313049088478124
62.802307860692586,30.375843415186864,52.16593134132719,152.15524717176277,71.23121956474291,24.60098126708108
30.531353144830675,1.2522836886473265,26.826282913593637,74.01127137429195,79.67454755900842,16.544897530927965
92.99930889635013,62.53311549032551,13.280748458041103,115.97071942199298,75.75703592474213,19.78621680526717
52.690534604734395,75.3869071621213,85.86117030700126,193.34626769171194,94.75415511018242,143.11963623269713
65.45375346228315,85.42582098426466,74.25880576965469,156.08532282206005,72.71011884036768,40.58262937071186
85.87907562669648,92.30030407536654,90.20760015248446,208.79699548668935,39.575026156518064,24.910714846477703
8.402127979872521,82.9573718458149,53.893155330763435,88.65333352699511,54.2076154739123,8.082129793757396
82.51753305664195,3.1984184375773883,87.79604187251567,206.4734358491605,3.463400133772032,16.826774232384146
69.3194558378388,58.748447935040915,64.17491808335967,152.6000007047079,37.40801877382561,9.863095085880868
27.546202665010412,50.940858143876234,88.58231171497215,156.20254681712132,56.528967036556836,24.542354978631206
66.31488914643168,44.13792309535008,97.21390871214521,218.36556347597403,74.25224523517097,73.94798227038936
35.49025108507734,65.35310326636593,54.26164118717204,126.4004450030707,88.4056212378686,47.71906452600695
27.50540510654117,10.806748517233732,19.127205174117012,55.497786389500256,38.70462326050858,2.844882442063546
